848	0.00004
847	0.00004
846	0.00004
845	0.00005
844	0.00005
843	0.00005
842	0.00005
841	0.00005
840	0.00005
839	0.00005
838	0.00005
837	0.00005
836	0.00005
835	0.00006
834	0.00006
833	0.00006
832	0.00006
831	0.00006
830	0.00007
829	0.00007
828	0.00007
827	0.00007
826	0.00008
825	0.00008
824	0.00009
823	0.00009
822	0.00009
821	0.0001
820	0.00011
819	0.00011
818	0.00012
817	0.00013
816	0.00013
815	0.00014
814	0.00015
813	0.00016
812	0.00018
811	0.00019
810	0.0002
809	0.00022
808	0.00024
807	0.00026
806	0.00028
805	0.00031
804	0.00033
803	0.00037
802	0.0004
801	0.00044
800	0.00049
799	0.00054
798	0.0006
797	0.00067
796	0.00075
795	0.00084
794	0.00094
793	0.00106
792	0.0012
791	0.00136
790	0.00155
789	0.00177
788	0.00203
787	0.00234
786	0.0027
785	0.00314
784	0.00365
783	0.00427
782	0.00502
781	0.00592
780	0.00702
779	0.00836
778	0.01001
777	0.01205
776	0.01459
775	0.01776
774	0.02175
773	0.0268
772	0.03324
771	0.04152
770	0.05223
769	0.06623
768	0.08466
767	0.10916
766	0.14205
765	0.18667
764	0.24792
763	0.333
762	0.45272
761	0.62358
760	0.87109
759	1.23567
758	1.78175
757	2.61427
756	3.90594
755	5.94176
754	9.18481
753	14.34746
752	22.3805
751	34.1441
750	49.51742
749	66.47623
748	81.55795
747	91.9243
746	97.06586
745	98.54138
744	98.32515
743	97.73329
742	97.35147
741	97.31289
740	97.53896
739	97.88255
738	98.20302
737	98.40354
736	98.44271
735	98.32944
734	98.10811
733	97.84019
732	97.58778
731	97.40154
730	97.31409
729	97.33784
728	97.46645
727	97.67785
726	97.93934
725	98.21305
724	98.46159
723	98.65277
722	98.76397
721	98.78433
720	98.71539
719	98.56975
718	98.36892
717	98.13966
716	97.91046
715	97.70808
714	97.55492
713	97.46715
712	97.45354
711	97.51524
710	97.64624
709	97.83445
708	98.06295
707	98.31196
706	98.56089
705	98.79034
704	98.98411
703	99.13043
702	99.22321
701	99.26219
700	99.25269
699	99.20451
698	99.13067
697	99.04578
696	98.96432
695	98.89909
694	98.86001
693	98.85318
692	98.88049
691	98.93948
690	99.02383
689	99.12412
688	99.22858
687	99.32463
686	99.40012
685	99.44467
684	99.4508
683	99.41476
682	99.33699
681	99.22211
680	99.07841
679	98.91692
678	98.75065
677	98.59303
676	98.4567
675	98.35239
674	98.28794
673	98.26773
672	98.29221
671	98.35789
670	98.45764
669	98.5814
668	98.71672
667	98.85015
666	98.96829
665	99.05914
664	99.11318
663	99.12426
662	99.09022
661	99.01308
660	98.89877
659	98.7563
658	98.59734
657	98.43462
656	98.28092
655	98.14793
654	98.04518
653	97.97953
652	97.95449
651	97.97015
650	98.02335
649	98.10809
648	98.21616
647	98.33791
646	98.46328
645	98.58275
644	98.68822
643	98.77361
642	98.83545
641	98.87294
640	98.88777
639	98.8837
638	98.86575
637	98.83955
636	98.81043
635	98.78266
634	98.7589
633	98.73994
632	98.72459
631	98.70994
630	98.69189
629	98.66577
628	98.62738
627	98.57368
626	98.50352
625	98.41817
624	98.32143
623	98.21962
622	98.12093
621	98.03468
620	97.97029
619	97.93614
618	97.9388
617	97.98161
616	98.06422
615	98.18226
614	98.32737
613	98.48776
612	98.64919
611	98.79625
610	98.91408
609	98.99014
608	99.01534
607	98.98602
606	98.90427
605	98.7781
604	98.62052
603	98.44852
602	98.28098
601	98.13674
600	98.03253
599	97.98106
598	97.99007
597	98.06078
596	98.18778
595	98.35947
594	98.55917
593	98.76656
592	98.96009
591	99.11942
590	99.22794
589	99.27502
588	99.25699
587	99.17843
586	99.05128
585	98.89329
584	98.7256
583	98.57032
582	98.44746
581	98.37261
580	98.35507
579	98.39686
578	98.49239
577	98.62901
576	98.78857
575	98.9499
574	99.09151
573	99.1946
572	99.24583
571	99.23938
570	99.17786
569	99.07167
568	98.93824
567	98.79893
566	98.67603
565	98.58958
564	98.55454
563	98.57887
562	98.66212
561	98.79549
560	98.96297
559	99.14369
558	99.31381
557	99.45092
556	99.53719
555	99.56212
554	99.52414
553	99.43088
552	99.29778
551	99.1455
550	98.99654
549	98.87132
548	98.78629
547	98.75027
546	98.76385
545	98.81947
544	98.90303
543	98.99618
542	99.0798
541	99.13732
540	99.15782
539	99.13741
538	99.0813
537	99.00157
536	98.91507
535	98.8401
534	98.79294
533	98.78473
532	98.8194
531	98.89299
530	98.99436
529	99.10757
528	99.2149
527	99.30058
526	99.35434
525	99.37367
524	99.36445
523	99.33957
522	99.316
521	99.31065
520	99.33607
519	99.39713
518	99.48876
517	99.59602
516	99.69661
515	99.76527
514	99.77948
513	99.72505
512	99.6006
511	99.41901
510	99.20564
509	98.99294
508	98.81549
507	98.7005
506	98.66192
505	98.69654
504	98.78365
503	98.88816
502	98.96815
501	98.9848
500	98.9128
499	98.74738
498	98.5107
497	98.24632
496	98.01076
495	97.86079
494	97.8401
493	97.96824
492	98.23367
491	98.59328
490	98.97898
489	99.31226
488	99.51961
487	99.55625
486	99.41911
485	99.14965
484	98.82363
483	98.53176
482	98.35498
481	98.3429
480	98.49957
479	98.78036
478	99.09762
477	99.34299
476	99.41805
475	99.26629
474	98.89441
473	98.37524
472	97.82748
471	97.38155
470	97.14288
469	97.16308
468	97.42532
467	97.84213
466	98.27779
465	98.58694
464	98.6627
463	98.47716
462	98.09641
461	97.65997
460	97.33389
459	97.25724
458	97.49724
457	98.02182
456	98.70209
455	99.34399
454	99.74908
453	99.78639
452	99.45056
451	98.86777
450	98.24789
449	97.80634
448	97.69115
447	97.93052
446	98.42358
445	98.97073
444	99.34373
443	99.37613
442	99.04125
441	98.46776
440	97.88422
439	97.53267
438	97.55428
437	97.9476
436	98.56233
435	99.15099
434	99.46864
433	99.38623
432	98.95692
431	98.39281
430	97.96355
429	97.87447
428	98.19011
427	98.7871
426	99.40841
425	99.77573
424	99.72731
423	99.30624
422	98.73904
421	98.31506
420	98.24356
419	98.56217
418	99.10912
417	99.59677
416	99.7571
415	99.48996
414	98.92123
413	98.33015
412	97.99288
411	98.04263
410	98.41056
409	98.87009
408	99.14507
407	99.08569
406	98.75757
405	98.39768
404	98.26615
403	98.49566
402	99.01245
401	99.57039
400	99.88192
399	99.77998
398	99.31642
397	98.72549
396	98.26558
395	98.07571
394	98.1252
393	98.26891
392	98.36674
391	98.38732
390	98.42163
389	98.60387
388	98.98164
387	99.45657
386	99.82758
385	99.92331
384	99.72939
383	99.40658
382	99.17944
381	99.18275
380	99.37392
379	99.5618
378	99.50967
377	99.10171
376	98.4584
375	97.98626
374	98.2328
373	98.91119
372	95.66535
371	78.52794
370	48.14275
369	21.93135
368	8.89835
367	3.67763
366	1.61256
365	0.75202
364	0.37044
363	0.19137
362	0.10301
361	0.05747
360	0.0331
359	0.01937
358	0.01163
357	0.00716
356	0.00451
355	0.00289
354	0.00189
353	0.00126
352	0.00085
351	0.00059
350	0.00041
349	0.00029
348	0.0002
347	0.00015
346	0.00011
345	0.00008
344	0.00006
343	0.00005
342	0.00003
341	0.00003
340	0.00002
339	0.00002
338	0.00001
337	0.00001
336	0.00001
335	0.00001
334	0.00001
333	0
332	0
331	0
330	0
329	0
328	0
327	0
326	0
325	0
324	0
323	0
322	0
321	0
320	0
319	0
318	0
317	0
316	0
315	0
314	0
313	0
312	0
311	0
310	0
309	0
308	0
307	0
306	0
305	0
304	0
303	0
302	0
301	0
300	0

