micron	SkyTrans	telandmag	col		cam		ccd		0th		1st		2nd
0.4795	0.845040085	0.720595	0.891871	0.829811	0.90126699	0.021460386	0.863697525	0.037081463
0.48	0.845762977	0.720595	0.891893	0.829822	0.901430419	0.021623689	0.864402164	0.036656679
0.4805	0.8464943	0.720595	0.891915	0.829834	0.901451359	0.021802389	0.865112134	0.036241097
0.481	0.847177083	0.720595	0.891937	0.829846	0.9014723	0.022004567	0.865771359	0.035847359
0.4815	0.847855736	0.720595	0.891958	0.829857	0.901493241	0.02223605	0.866329202	0.035485776
0.482	0.848502896	0.720595	0.89198	0.829869	0.901514181	0.022499701	0.866746001	0.03516307
0.4825	0.849165946	0.720595	0.892002	0.82988	0.901535122	0.022795064	0.866997267	0.034881586
0.483	0.849780271	0.720595	0.892023	0.829892	0.901556063	0.023118398	0.867076149	0.034639065
0.4835	0.850449094	0.720595	0.892045	0.829903	0.901577003	0.023463113	0.866993946	0.034428999
0.484	0.851092167	0.720595	0.892067	0.829915	0.901597944	0.023820557	0.866778639	0.034241508
0.4845	0.851715184	0.720595	0.892089	0.829926	0.901618885	0.024181028	0.866471629	0.034064608
0.485	0.852332608	0.720595	0.89211	0.829938	0.901639825	0.024534909	0.866123039	0.033885699
0.4855	0.852900067	0.720595	0.892132	0.829949	0.901660766	0.024873749	0.865786107	0.033693092
0.486	0.853470483	0.720595	0.892154	0.829961	0.901681707	0.02519119	0.865511294	0.033477373
0.4865	0.854010764	0.720595	0.892176	0.829972	0.901695619	0.025483634	0.865340781	0.033232465
0.487	0.854496411	0.720595	0.892197	0.829984	0.901709432	0.02575059	0.865303986	0.03295627
0.4875	0.854982981	0.720595	0.892219	0.829995	0.901723245	0.025994693	0.865414572	0.032650831
0.488	0.855429985	0.720595	0.892241	0.830007	0.901737058	0.026221397	0.865669274	0.032322021
0.4885	0.85581915	0.720595	0.892262	0.830018	0.90175087	0.026438394	0.86604861	0.031978793
0.489	0.856190136	0.720595	0.892284	0.83003	0.901764683	0.02665481	0.866519319	0.031632097
0.4895	0.856550006	0.720595	0.892306	0.830041	0.901778496	0.026880255	0.867038214	0.031293586
0.49	0.856907495	0.720595	0.892328	0.830053	0.901792309	0.027123813	0.867556938	0.030974252
0.4905	0.857284031	0.720595	0.892349	0.830064	0.901806121	0.027393074	0.868027117	0.030683161
0.491	0.857673119	0.720595	0.892371	0.830075	0.901819934	0.027693304	0.868405326	0.030426424
0.4915	0.858074219	0.720595	0.892393	0.830087	0.901833747	0.02802685	0.868657418	0.030206518
0.492	0.858480264	0.720595	0.892414	0.830098	0.90184756	0.028392862	0.868761782	0.030022047
0.4925	0.858898965	0.720595	0.892436	0.83011	0.901861373	0.028787364	0.868711305	0.029867951
0.493	0.859288904	0.720595	0.892458	0.830121	0.901875185	0.029203677	0.868513846	0.02973614
0.4935	0.859672434	0.720595	0.892479	0.830132	0.901888998	0.029633151	0.868191243	0.02961647
0.494	0.860060624	0.720595	0.892501	0.830144	0.901902811	0.030066104	0.867776938	0.029497931
0.4945	0.860442603	0.720595	0.892523	0.830155	0.901916624	0.030492866	0.867312478	0.029369912
0.495	0.860814084	0.720595	0.892544	0.830166	0.901930436	0.030904796	0.866843215	0.029223382
0.4955	0.861144267	0.720595	0.892566	0.830178	0.901878028	0.031295164	0.866413679	0.029051869
0.496	0.86145813	0.720595	0.892588	0.830189	0.901802593	0.031659807	0.866063078	0.028852111
0.4965	0.861736667	0.720595	0.89261	0.830201	0.901727159	0.03199751	0.865821422	0.028624354
0.497	0.862023121	0.720595	0.892631	0.830212	0.901651725	0.03231008	0.86570666	0.028372244
0.4975	0.862277357	0.720595	0.892653	0.830223	0.90157629	0.032602142	0.865723125	0.028102368
0.498	0.86249865	0.720595	0.892675	0.830234	0.901500856	0.032880666	0.865861406	0.027823495
0.4985	0.862683286	0.720595	0.892696	0.830246	0.901425421	0.03315429	0.866099626	0.027545592
0.499	0.86285028	0.720595	0.892718	0.830257	0.901349987	0.03343249	0.866405914	0.027278736
0.4995	0.862988588	0.720595	0.89274	0.830268	0.901274553	0.033724675	0.866741781	0.027032031
0.5	0.863113559	0.720595	0.892761	0.83028	0.901199118	0.034039266	0.867065992	0.026812634
0.5005	0.863227182	0.720595	0.892771	0.8303	0.901123684	0.034382871	0.867338549	0.026625006
0.501	0.863339086	0.720595	0.892781	0.830321	0.901048249	0.034759609	0.867524405	0.026470457
0.5015	0.863437265	0.720595	0.89279	0.830342	0.900972815	0.035170678	0.867596572	0.026347038
0.502	0.863501633	0.720595	0.8928	0.830362	0.900897381	0.035614208	0.867538423	0.026249782
0.5025	0.863666049	0.720595	0.89281	0.830383	0.900821946	0.036085433	0.867344986	0.026171271
0.503	0.863681779	0.720595	0.89282	0.830404	0.900746512	0.036577157	0.867023204	0.026102464
0.5035	0.863595621	0.720595	0.892829	0.830424	0.90066973	0.037080483	0.866591112	0.026033679
0.504	0.863708476	0.720595	0.892839	0.830445	0.900568377	0.037585704	0.866076052	0.025955624
0.5045	0.86400127	0.720595	0.892849	0.830465	0.900467025	0.038083268	0.865512047	0.025860373
0.505	0.864712946	0.720595	0.892859	0.830486	0.900365672	0.038564704	0.864936585	0.025742164
0.5055	0.865071985	0.720595	0.892868	0.830507	0.90026432	0.039023421	0.864387106	0.025597953
0.506	0.865063064	0.720595	0.892878	0.830527	0.900162967	0.039455299	0.863897517	0.025427672
0.5065	0.865821197	0.720595	0.892888	0.830548	0.900061615	0.03985903	0.863495101	0.025234178
0.507	0.866052164	0.720595	0.892898	0.830568	0.899960263	0.040236198	0.863198103	0.025022902
0.5075	0.866638365	0.720595	0.892907	0.830589	0.89985891	0.040591092	0.86301424	0.024801257
0.508	0.866911197	0.720595	0.892917	0.830609	0.899757558	0.0409303	0.862940257	0.024577856
0.5085	0.867649331	0.720595	0.892927	0.83063	0.899656205	0.041262112	0.862962533	0.024361634
0.509	0.868128957	0.720595	0.892936	0.83065	0.899554853	0.041595782	0.863058621	0.024160949
0.5095	0.868521694	0.720595	0.892946	0.830671	0.8994535	0.041940712	0.863199536	0.023982761
0.51	0.869104029	0.720595	0.892956	0.830692	0.899313818	0.042305622	0.863352517	0.023831948
0.5105	0.869458541	0.720595	0.892966	0.830712	0.899151624	0.042697764	0.863483978	0.023710849
0.511	0.869878552	0.720595	0.892975	0.830733	0.89898943	0.043122255	0.863562402	0.023619044
0.5115	0.870223775	0.720595	0.892985	0.830753	0.898827236	0.043581591	0.863560913	0.023553423
0.512	0.870536448	0.720595	0.892995	0.830774	0.898665041	0.044075396	0.863459383	0.023508516
0.5125	0.870825205	0.720595	0.893004	0.830794	0.898502847	0.044600435	0.863245915	0.023477057
0.513	0.871102281	0.720595	0.893014	0.830815	0.898340653	0.045150903	0.862917648	0.023450721
0.5135	0.871366541	0.720595	0.893024	0.830835	0.898178459	0.045718955	0.862480836	0.023420966
0.514	0.871621055	0.720595	0.893034	0.830855	0.898016265	0.046295434	0.8619502	0.023379871
0.5145	0.871877428	0.720595	0.893043	0.830876	0.897815856	0.04687072	0.861347616	0.023320906
0.515	0.872100188	0.720595	0.893053	0.830896	0.897531959	0.047435601	0.86070021	0.023239542
0.5155	0.87235495	0.720595	0.893063	0.830917	0.897248062	0.047982096	0.860038026	0.02313365
0.516	0.872612727	0.720595	0.893072	0.830937	0.896964166	0.048504142	0.859391446	0.023003658
0.5165	0.87287132	0.720595	0.893082	0.830958	0.896680269	0.048998083	0.858788605	0.022852462
0.517	0.87312989	0.720595	0.893092	0.830978	0.896396372	0.049462947	0.858253029	0.022685099
0.5175	0.873393602	0.720595	0.893101	0.830999	0.896112475	0.049900482	0.857801726	0.022508241
0.518	0.873650843	0.720595	0.893111	0.831019	0.895828578	0.050314973	0.857443901	0.022329538
0.5185	0.873870601	0.720595	0.893121	0.831039	0.895544681	0.050712857	0.857180408	0.022156898
0.519	0.874121909	0.720595	0.89313	0.83106	0.895260784	0.051102185	0.857003938	0.021997753
0.5195	0.87435623	0.720595	0.89314	0.83108	0.894976887	0.051491958	0.856899911	0.021858378
0.52	0.874584074	0.720595	0.89315	0.831101	0.89469299	0.051891399	0.856847919	0.021743329
0.5205	0.874762203	0.720595	0.893159	0.831121	0.894409093	0.052309206	0.856823573	0.021655037
0.521	0.874900095	0.720595	0.893169	0.831141	0.894193364	0.052752834	0.856800547	0.021593603
0.5215	0.875047485	0.720595	0.893179	0.831162	0.893985718	0.053227877	0.856752661	0.021556809
0.522	0.87517893	0.720595	0.893189	0.831182	0.893778072	0.053737583	0.856655832	0.021540334
0.5225	0.875257113	0.720595	0.893198	0.831202	0.893570425	0.054282573	0.856489791	0.021538176
0.523	0.875326885	0.720595	0.893208	0.831223	0.893362779	0.05486076	0.856239452	0.021543214
0.5235	0.875360466	0.720595	0.893218	0.831243	0.893155133	0.055467523	0.855895903	0.02154787
0.524	0.875375624	0.720595	0.893227	0.831263	0.892947486	0.056096085	0.855456946	0.021544809
0.5245	0.875365833	0.720595	0.893237	0.831284	0.89273984	0.056738096	0.854927172	0.021527598
0.525	0.875371964	0.720595	0.893247	0.831304	0.892532194	0.057384336	0.854317563	0.021491271
0.5255	0.875384015	0.720595	0.893256	0.831324	0.892325486	0.0580255	0.853644625	0.021432753
0.526	0.875410233	0.720595	0.893266	0.831345	0.892122781	0.058652968	0.852929093	0.021351098
0.5265	0.875381844	0.720595	0.893276	0.831365	0.891920076	0.059259505	0.852194311	0.021247539
0.527	0.875332386	0.720595	0.893285	0.831385	0.891717371	0.059839822	0.851464403	0.02112534
0.5275	0.875346425	0.720595	0.893295	0.831406	0.891514667	0.060390966	0.850762386	0.020989474
0.528	0.875338987	0.720595	0.893305	0.831426	0.891311962	0.060912513	0.850108402	0.020846161
0.5285	0.875345349	0.720595	0.893314	0.831446	0.891109257	0.061406554	0.849518221	0.020702313
0.529	0.875348238	0.720595	0.893324	0.831466	0.890906552	0.061877501	0.849002154	0.02056492
0.5295	0.875394496	0.720595	0.893333	0.831487	0.890703847	0.062331725	0.848564436	0.020440459
0.53	0.875433326	0.720595	0.893343	0.831507	0.890501142	0.062777057	0.848203132	0.020334339
0.5305	0.875495975	0.720595	0.893353	0.831527	0.890298437	0.063222195	0.847910513	0.020250457
0.531	0.875596202	0.720595	0.893362	0.831547	0.890095732	0.063676061	0.847673845	0.020190882
0.5315	0.875707549	0.720595	0.893372	0.831568	0.889893028	0.06414713	0.847476488	0.020155698
0.532	0.87586715	0.720595	0.893382	0.831588	0.889552849	0.064642801	0.847299191	0.020143016
0.5325	0.876069823	0.720595	0.893391	0.831608	0.889171143	0.06516883	0.847121472	0.020149154
0.533	0.87628537	0.720595	0.893401	0.831628	0.888789436	0.065728889	0.846923011	0.020168963
0.5335	0.876556913	0.720595	0.893411	0.831649	0.88840773	0.066324272	0.846684948	0.020196283
0.534	0.876879045	0.720595	0.89342	0.831669	0.888026023	0.06695378	0.846391066	0.020224461
0.5345	0.877211649	0.720595	0.89343	0.831689	0.887644316	0.067613803	0.846028785	0.020246913
0.535	0.877602547	0.720595	0.89344	0.831709	0.88726261	0.068298597	0.845589931	0.020257679
0.5355	0.877991998	0.720595	0.893449	0.831729	0.886880903	0.069000724	0.845071251	0.0202519
0.536	0.878376175	0.720595	0.893459	0.83175	0.886499197	0.069711639	0.844474617	0.020226194
0.5365	0.878713815	0.720595	0.893468	0.83177	0.88611749	0.070422351	0.843806885	0.020178953
0.537	0.87904416	0.720595	0.893478	0.83179	0.885735784	0.071124115	0.843079451	0.020110395
0.5375	0.879345541	0.720595	0.893488	0.83181	0.885354077	0.071809092	0.842307434	0.020022559
0.538	0.879623446	0.720595	0.893497	0.83183	0.88497237	0.072470924	0.841508604	0.019919095
0.5385	0.879834209	0.720595	0.893507	0.831851	0.884667649	0.073105179	0.84070211	0.019804949
0.539	0.880057655	0.720595	0.893517	0.831871	0.884420532	0.07370964	0.839907106	0.019685941
0.5395	0.880242861	0.720595	0.893526	0.831891	0.884173414	0.074284428	0.839141407	0.019568287
0.54	0.880407279	0.720595	0.893536	0.831911	0.883926297	0.074831952	0.838420274	0.019458091
0.5405	0.880537152	0.720595	0.893546	0.831931	0.88367918	0.075356712	0.837755434	0.019360867
0.541	0.880510409	0.720595	0.893555	0.831951	0.883432063	0.075864952	0.837154403	0.019281104
0.5415	0.880643376	0.720595	0.893565	0.831971	0.883184945	0.07636422	0.83662013	0.019221931
0.542	0.880789146	0.720595	0.893574	0.831992	0.882937828	0.076862838	0.836150973	0.019184884
0.5425	0.880964788	0.720595	0.893584	0.832012	0.882690711	0.077369334	0.835740969	0.019169811
0.543	0.881129832	0.720595	0.893594	0.832032	0.882443593	0.077891858	0.835380355	0.019174902
0.5435	0.881110599	0.720595	0.893603	0.832052	0.882196476	0.078437625	0.835056275	0.019196852
0.544	0.881306537	0.720595	0.893613	0.832072	0.881949359	0.079012417	0.834753614	0.019231131
0.5445	0.881450622	0.720595	0.893622	0.832092	0.881702242	0.079620176	0.834455925	0.019272348
0.545	0.881531254	0.720595	0.893632	0.832112	0.881455124	0.080262722	0.834146395	0.019314671
0.5455	0.881774134	0.720595	0.893642	0.832132	0.881208007	0.080939625	0.833808797	0.019352277
0.546	0.881766751	0.720595	0.893651	0.832152	0.88096089	0.081648216	0.833428433	0.019379798
0.5465	0.881964638	0.720595	0.893652	0.832154	0.880703916	0.082383782	0.832992996	0.019392716
0.547	0.88220723	0.720595	0.893652	0.832155	0.880420019	0.083139896	0.832493305	0.019387704
0.5475	0.882469714	0.720595	0.893653	0.832156	0.880136122	0.08390887	0.831923913	0.01936286
0.548	0.882576577	0.720595	0.893653	0.832157	0.879852225	0.084682316	0.831283458	0.01931784
0.5485	0.882830568	0.720595	0.893654	0.832159	0.879568328	0.085451718	0.830574809	0.019253863
0.549	0.883021576	0.720595	0.893654	0.83216	0.879284431	0.086209048	0.829804894	0.019173605
0.5495	0.88319021	0.720595	0.893654	0.832161	0.879000534	0.086947288	0.828984292	0.019080975
0.55	0.883377726	0.720595	0.893655	0.832162	0.878716637	0.087660907	0.828126526	0.018980807
0.5505	0.883551852	0.720595	0.893655	0.832163	0.87843274	0.088346219	0.827247172	0.018878484
0.551	0.88369634	0.720595	0.893656	0.832165	0.878148843	0.089001583	0.826362839	0.018779525
0.5515	0.883851298	0.720595	0.893656	0.832166	0.877864946	0.089627483	0.825490094	0.018689174
0.552	0.884016816	0.720595	0.893657	0.832167	0.877581049	0.090226469	0.824644419	0.018612013
0.5525	0.884153279	0.720595	0.893657	0.832168	0.877297152	0.090802959	0.823839277	0.018551637
0.553	0.884278858	0.720595	0.893657	0.832169	0.877028333	0.091362934	0.823085355	0.018510399
0.5535	0.884374253	0.720595	0.893658	0.83217	0.876762217	0.091913547	0.822390003	0.018489267
0.554	0.884489961	0.720595	0.893658	0.832172	0.876496101	0.092462662	0.821756901	0.018487766
0.5545	0.884585827	0.720595	0.893659	0.832173	0.876229985	0.093018356	0.821185939	0.018504042
0.555	0.884642127	0.720595	0.893659	0.832174	0.875963868	0.093588415	0.820673306	0.018535005
0.5555	0.884705371	0.720595	0.89366	0.832175	0.875697752	0.094179846	0.820211762	0.01857657
0.556	0.884743637	0.720595	0.89366	0.832176	0.875431636	0.094798438	0.819791064	0.018623953
0.5565	0.884759728	0.720595	0.89366	0.832177	0.87516552	0.095448394	0.819398529	0.01867202
0.557	0.88476278	0.720595	0.893661	0.832178	0.874899403	0.096132069	0.819019709	0.018715646
0.5575	0.884751625	0.720595	0.893661	0.83218	0.874633287	0.09684981	0.818639155	0.018750082
0.558	0.884718969	0.720595	0.893662	0.832181	0.874367171	0.097599938	0.81824125	0.01877128
0.5585	0.884654209	0.720595	0.893662	0.832182	0.874101055	0.098378849	0.817811065	0.018776176
0.559	0.884562498	0.720595	0.893662	0.832183	0.873834938	0.099181252	0.817335222	0.018762893
0.5595	0.884485885	0.720595	0.893663	0.832184	0.873568822	0.100000505	0.816802686	0.018730862
0.56	0.884396713	0.720595	0.893663	0.832185	0.873302706	0.100829047	0.816205451	0.018680848
0.5605	0.884302476	0.720595	0.893664	0.832186	0.873076329	0.101658887	0.815539067	0.018614882
0.561	0.884183605	0.720595	0.893664	0.832187	0.872866341	0.102482106	0.81480295	0.018536102
0.5615	0.884071593	0.720595	0.893665	0.832188	0.872656353	0.103291362	0.814000446	0.018448525
0.562	0.883942585	0.720595	0.893665	0.83219	0.872446365	0.10408034	0.813138656	0.018356745
0.5625	0.883831478	0.720595	0.893665	0.832191	0.872236377	0.104844127	0.812228	0.018265613
0.563	0.88371881	0.720595	0.893666	0.832192	0.872026389	0.105579499	0.811281587	0.01817989
0.5635	0.883612618	0.720595	0.893666	0.832193	0.871816401	0.10628509	0.810314413	0.018103915
0.564	0.883498241	0.720595	0.893667	0.832194	0.871606413	0.106961448	0.809342464	0.018041315
0.5645	0.883398689	0.720595	0.893667	0.832195	0.871396426	0.107610979	0.808381783	0.017994764
0.565	0.883283402	0.720595	0.893667	0.832196	0.871186438	0.108237776	0.807447561	0.017965816
0.5655	0.883167994	0.720595	0.893668	0.832197	0.87097645	0.10884736	0.806553309	0.017954816
0.566	0.883060602	0.720595	0.893668	0.832198	0.870766462	0.10944635	0.805710146	0.017960904
0.5665	0.882924107	0.720595	0.893669	0.832199	0.870556474	0.110042062	0.804926243	0.017982088
0.567	0.882764426	0.720595	0.893669	0.8322	0.870305103	0.110642092	0.80420643	0.018015399
0.5675	0.882562629	0.720595	0.893669	0.832201	0.870014287	0.111253872	0.803551971	0.018057099
0.568	0.882361735	0.720595	0.89367	0.832202	0.869723472	0.111884249	0.802960526	0.018102941
0.5685	0.881852546	0.720595	0.89367	0.832203	0.869432656	0.112539094	0.802426272	0.018148454
0.569	0.881378719	0.720595	0.893671	0.832204	0.869141841	0.11322297	0.801940193	0.018189235
0.5695	0.881453486	0.720595	0.893671	0.832205	0.868851025	0.113938867	0.801490524	0.01822124
0.57	0.880900552	0.720595	0.893671	0.832207	0.86856021	0.114688039	0.801063335	0.018241042
0.5705	0.881205282	0.720595	0.893672	0.832208	0.868269395	0.115469926	0.800643232	0.018246047
0.571	0.881022848	0.720595	0.893672	0.832209	0.867978579	0.116282193	0.80021416	0.018234653
0.5715	0.880698981	0.720595	0.893672	0.83221	0.867687764	0.117120862	0.799760259	0.018206345
0.572	0.880203466	0.720595	0.893673	0.832211	0.867396948	0.117980549	0.799266732	0.018161716
0.5725	0.880217336	0.720595	0.893673	0.832212	0.867094566	0.118854773	0.798720685	0.01810241
0.573	0.879891761	0.720595	0.893674	0.832213	0.866758211	0.119736337	0.79811187	0.018031007
0.5735	0.88003453	0.720595	0.893674	0.832214	0.866421856	0.120617746	0.797433298	0.017950837
0.574	0.879840614	0.720595	0.893674	0.832215	0.866085501	0.121491631	0.796681658	0.017865755
0.5745	0.879654788	0.720595	0.893675	0.832216	0.865749146	0.122351176	0.79585753	0.017779879
0.575	0.880006401	0.720595	0.893675	0.832217	0.865412791	0.123190494	0.794965363	0.01769732
0.5755	0.879959523	0.720595	0.893676	0.832218	0.865076436	0.124004951	0.79401322	0.017621915
0.576	0.880197461	0.720595	0.893676	0.832219	0.864740081	0.124791413	0.793012321	0.017556978
0.5765	0.880388399	0.720595	0.893676	0.83222	0.864403726	0.125548398	0.791976399	0.0175051
0.577	0.880641734	0.720595	0.893677	0.832221	0.864067371	0.126276145	0.790920938	0.017467993
0.5775	0.880927704	0.720595	0.893677	0.832222	0.863731016	0.126976576	0.789862315	0.017446395
0.578	0.881437317	0.720595	0.893677	0.832223	0.863448217	0.127653173	0.788816929	0.017440046
0.5785	0.881982673	0.720595	0.893678	0.832223	0.863181055	0.128310774	0.78780034	0.017447724
0.579	0.882665493	0.720595	0.893678	0.832224	0.862913893	0.128955301	0.786826482	0.017467341
0.5795	0.883531397	0.720595	0.893679	0.832225	0.862646732	0.129593432	0.785906967	0.017496093
0.58	0.884497343	0.720595	0.893679	0.832226	0.86237957	0.130232248	0.785050532	0.017530645
0.5805	0.885510085	0.720595	0.893669	0.832206	0.862112408	0.130878852	0.784262618	0.017567347
0.581	0.886485202	0.720595	0.893659	0.832185	0.861845247	0.131539998	0.78354512	0.017602466
0.5815	0.887357045	0.720595	0.893648	0.832164	0.861578085	0.132221745	0.782896302	0.017632411
0.582	0.888185779	0.720595	0.893638	0.832143	0.861310923	0.132929138	0.782310879	0.017653947
0.5825	0.888924112	0.720595	0.893628	0.832123	0.861043762	0.133665958	0.781780263	0.017664384
0.583	0.889576691	0.720595	0.893618	0.832102	0.8607766	0.134434521	0.781292973	0.017661732
0.5835	0.890174349	0.720595	0.893608	0.832081	0.860509438	0.135235569	0.780835178	0.017644807
0.584	0.890747289	0.720595	0.893598	0.83206	0.860242277	0.13606823	0.780391375	0.017613293
0.5845	0.891239846	0.720595	0.893587	0.832039	0.859962903	0.136930071	0.779945148	0.017567749
0.585	0.891728659	0.720595	0.893577	0.832019	0.859674541	0.137817223	0.77948	0.017509563
0.5855	0.892127244	0.720595	0.893567	0.831998	0.859386178	0.138724585	0.778980205	0.017440855
0.586	0.892498223	0.720595	0.893557	0.831977	0.859097816	0.139646094	0.778431625	0.01736434
0.5865	0.892752336	0.720595	0.893547	0.831956	0.858809453	0.140575037	0.777822471	0.017283151
0.587	0.893008102	0.720595	0.893536	0.831936	0.858521091	0.141504404	0.77714393	0.017200643
0.5875	0.89313686	0.720595	0.893526	0.831915	0.858232729	0.142427245	0.77639064	0.017120184
0.588	0.892884538	0.720595	0.893516	0.831894	0.857944366	0.143337036	0.775560976	0.017044953
0.5885	0.892272631	0.720595	0.893506	0.831873	0.857656004	0.144228002	0.774657134	0.016977745
0.589	0.890610324	0.720595	0.893496	0.831852	0.857367641	0.145095418	0.773684995	0.016920817
0.5895	0.89192101	0.720595	0.893486	0.831831	0.857079279	0.145935836	0.772653796	0.016875759
0.59	0.890993637	0.720595	0.893475	0.831811	0.856790916	0.146747253	0.771575633	0.016843419
0.5905	0.892387924	0.720595	0.893465	0.83179	0.856502554	0.147529202	0.770464812	0.016823868
0.591	0.892590615	0.720595	0.893455	0.831769	0.856214192	0.148282762	0.769337107	0.016816414
0.5915	0.893111416	0.720595	0.893445	0.831748	0.855932039	0.149010484	0.768208964	0.016819661
0.592	0.89146592	0.720595	0.893435	0.831727	0.855653959	0.149716258	0.767096689	0.016831607
0.5925	0.892015272	0.720595	0.893424	0.831706	0.855375879	0.150405101	0.76601567	0.016849773
0.593	0.89419216	0.720595	0.893414	0.831686	0.855097798	0.1510829	0.764979659	0.016871353
0.5935	0.893341655	0.720595	0.893404	0.831665	0.854819718	0.151756119	0.764000142	0.016893382
0.594	0.893960257	0.720595	0.893394	0.831644	0.854541638	0.15243148	0.763085833	0.016912903
0.5945	0.89056219	0.720595	0.893384	0.831623	0.854263557	0.153115636	0.76224229	0.016927134
0.595	0.891401055	0.720595	0.893373	0.831602	0.853985477	0.153814861	0.761471678	0.016933617
0.5955	0.893808148	0.720595	0.893363	0.831581	0.853707396	0.154534749	0.760772683	0.016930352
0.596	0.892588961	0.720595	0.893353	0.83156	0.853429316	0.155279962	0.760140575	0.016915898
0.5965	0.894015816	0.720595	0.893343	0.831539	0.853151236	0.156054014	0.759567422	0.016889443
0.597	0.892118273	0.720595	0.893333	0.831519	0.852873155	0.156859115	0.759042456	0.016850844
0.5975	0.89337024	0.720595	0.893322	0.831498	0.852595075	0.157696072	0.758552561	0.016800624
0.598	0.892988058	0.720595	0.893312	0.831477	0.85231545	0.158564256	0.75808289	0.016739932
0.5985	0.893612378	0.720595	0.893302	0.831456	0.851951539	0.15946163	0.75761756	0.016670471
0.599	0.893424852	0.720595	0.893292	0.831435	0.851587629	0.16038485	0.757140408	0.016594397
0.5995	0.893608747	0.720595	0.893282	0.831414	0.851223718	0.161329417	0.756635764	0.016514187
0.6	0.893776327	0.720595	0.893271	0.831393	0.850859807	0.162289887	0.756089202	0.016432498
0.6005	0.893980651	0.720595	0.893261	0.831372	0.850495897	0.163260124	0.755488234	0.016352014
0.601	0.894224334	0.720595	0.893251	0.831351	0.850131986	0.164233589	0.754822903	0.0162753
0.6015	0.894259244	0.720595	0.893241	0.83133	0.849768076	0.165203645	0.754086252	0.016204653
0.602	0.894437766	0.720595	0.893231	0.831309	0.849404165	0.166163866	0.753274637	0.01614199
0.6025	0.894704267	0.720595	0.89322	0.831288	0.849040255	0.167108341	0.75238787	0.016088743
0.603	0.894889279	0.720595	0.89321	0.831268	0.848676344	0.168031947	0.751429198	0.016045792
0.6035	0.895176783	0.720595	0.8932	0.831247	0.848312434	0.168930589	0.75040511	0.016013426
0.604	0.89545582	0.720595	0.89319	0.831226	0.847948523	0.169801384	0.749324994	0.015991342
0.6045	0.895751459	0.720595	0.89318	0.831205	0.847584613	0.170642788	0.748200671	0.015978667
0.605	0.896027363	0.720595	0.893169	0.831184	0.847220702	0.171454663	0.747045815	0.01597402
0.6055	0.896371491	0.720595	0.893159	0.831163	0.846856792	0.172238265	0.745875319	0.015975592
0.606	0.89669929	0.720595	0.893149	0.831142	0.846497716	0.172996179	0.744704605	0.015981248
0.6065	0.897071871	0.720595	0.893139	0.831121	0.846181202	0.173732188	0.74354894	0.015988647
0.607	0.897441926	0.720595	0.893129	0.8311	0.845864688	0.174451087	0.742422767	0.015995371
0.6075	0.897853009	0.720595	0.893118	0.831079	0.845548174	0.175158457	0.741339084	0.01599905
0.608	0.898244772	0.720595	0.893108	0.831058	0.845231661	0.175860413	0.7403089	0.015997487
0.6085	0.898650052	0.720595	0.893098	0.831037	0.844915147	0.176563324	0.739340776	0.015988771
0.609	0.899047249	0.720595	0.893088	0.831016	0.844598633	0.177273537	0.738440481	0.015971373
0.6095	0.899493604	0.720595	0.893077	0.830995	0.844282119	0.177997103	0.737610757	0.015944223
0.61	0.899910329	0.720595	0.893067	0.830974	0.843965606	0.178739522	0.73685123	0.015906758
0.6105	0.900338567	0.720595	0.893057	0.830953	0.843649092	0.17950551	0.736158449	0.015858949
0.611	0.900744452	0.720595	0.893047	0.830932	0.843332578	0.180298812	0.73552605	0.015801292
0.6115	0.901156836	0.720595	0.893037	0.830911	0.843016064	0.181122043	0.734945057	0.015734774
0.612	0.901535653	0.720595	0.893026	0.83089	0.84269955	0.181976587	0.734404285	0.015660819
0.6125	0.901935518	0.720595	0.893016	0.830869	0.842383037	0.182862542	0.733890838	0.015581207
0.613	0.902292985	0.720595	0.893006	0.830848	0.842066523	0.183778718	0.733390678	0.015497979
0.6135	0.902637843	0.720595	0.892996	0.830827	0.841750009	0.184722685	0.732889241	0.015413332
0.614	0.903009161	0.720595	0.892985	0.830806	0.841421599	0.185690874	0.732372073	0.015329502
0.6145	0.903344218	0.720595	0.892975	0.830784	0.841041808	0.186678726	0.731825447	0.015248651
0.615	0.903677478	0.720595	0.892965	0.830763	0.840662016	0.187680878	0.731236952	0.015172757
0.6155	0.904005028	0.720595	0.892955	0.830742	0.840282225	0.188691393	0.730596014	0.015103514
0.616	0.904330291	0.720595	0.892945	0.830721	0.839902434	0.189704006	0.72989433	0.015042249
0.6165	0.904620287	0.720595	0.892934	0.8307	0.839522642	0.190712393	0.729126199	0.014989857
0.617	0.904919338	0.720595	0.892924	0.830679	0.839142851	0.191710436	0.728288737	0.014946758
0.6175	0.905192574	0.720595	0.892914	0.830658	0.83876306	0.192692493	0.727381965	0.014912878
0.618	0.905456716	0.720595	0.892904	0.830637	0.838383268	0.193653629	0.726408771	0.014887656
0.6185	0.905688286	0.720595	0.892893	0.830616	0.838003477	0.194589836	0.725374751	0.014870078
0.619	0.905920874	0.720595	0.892883	0.830595	0.837623685	0.195498192	0.724287936	0.014858729
0.6195	0.906122858	0.720595	0.892873	0.830574	0.837243894	0.196376985	0.723158429	0.014851869
0.62	0.906300202	0.720595	0.892863	0.830552	0.836864103	0.197225778	0.72199795	0.014847523
