956	0.001285568
955.5	0.001235103
955	0.001097376
954.5	0.001038811
954	0.000962986
953.5	0.000894948
953	0.000838234
952.5	0.000801226
952	0.000775525
951.5	0.000709922
951	0.000704536
950.5	0.000687
950	0.000640791
949.5	0.000634685
949	0.000595984
948.5	0.0006059
948	0.000585495
947.5	0.000606884
947	0.000568243
946.5	0.000568413
946	0.000560404
945.5	0.000576467
945	0.000554709
944.5	0.000559312
944	0.000536964
943.5	0.000563579
943	0.000505556
942.5	0.00056796
942	0.00055167
941.5	0.00057886
941	0.000545335
940.5	0.000591212
940	0.000557205
939.5	0.000587938
939	0.000576939
938.5	0.000588664
938	0.000617973
937.5	0.000575102
937	0.000556297
936.5	0.00058775
936	0.000567004
935.5	0.000597377
935	0.000607271
934.5	0.000596796
934	0.0005917
933.5	0.000608433
933	0.00061393
932.5	0.000650232
932	0.000656937
931.5	0.000634891
931	0.000622279
930.5	0.000603984
930	0.000580145
929.5	0.000627052
929	0.000646502
928.5	0.000671334
928	0.000633211
927.5	0.000637849
927	0.000669497
926.5	0.000661393
926	0.000721101
925.5	0.000677441
925	0.000643361
924.5	0.000662767
924	0.000688822
923.5	0.000681435
923	0.000743774
922.5	0.000667721
922	0.000746699
921.5	0.00075504
921	0.00077429
920.5	0.000747174
920	0.000754972
919.5	0.000737238
919	0.000800399
918.5	0.000749042
918	0.000840952
917.5	0.000804052
917	0.000836692
916.5	0.000806787
916	0.000745282
915.5	0.000780389
915	0.000848739
914.5	0.000840465
914	0.00083801
913.5	0.000825032
913	0.000817361
912.5	0.000816968
912	0.000871946
911.5	0.000918472
911	0.000904222
910.5	0.000870214
910	0.000869547
909.5	0.000874155
909	0.000926093
908.5	0.000994128
908	0.0009502
907.5	0.000897072
907	0.000961089
906.5	0.000986187
906	0.000909717
905.5	0.000830109
905	0.00104623
904.5	0.001016275
904	0.000956795
903.5	0.001058846
903	0.001012635
902.5	0.001043709
902	0.001074961
901.5	0.001001088
901	0.001097412
900.5	0.001108399
900	0.001090364
899.5	0.001104441
899	0.001209356
898.5	0.001123166
898	0.001165253
897.5	0.001123239
897	0.001144941
896.5	0.001179045
896	0.001251619
895.5	0.001173722
895	0.001246216
894.5	0.001285587
894	0.001180329
893.5	0.001213826
893	0.001305785
892.5	0.001280209
892	0.001428651
891.5	0.001319547
891	0.001353705
890.5	0.001413319
890	0.001421142
889.5	0.001406392
889	0.001512688
888.5	0.001401769
888	0.001481622
887.5	0.001458246
887	0.001464912
886.5	0.001612021
886	0.001495017
885.5	0.001562964
885	0.001484769
884.5	0.001617881
884	0.001507998
883.5	0.001595726
883	0.001701916
882.5	0.001562238
882	0.001663119
881.5	0.001747316
881	0.001722727
880.5	0.001622907
880	0.00174063
879.5	0.001811079
879	0.001757812
878.5	0.001847874
878	0.001912023
877.5	0.001871325
877	0.001920098
876.5	0.00182021
876	0.001846584
875.5	0.001881231
875	0.00192543
874.5	0.001978482
874	0.002191758
873.5	0.002123637
873	0.002133501
872.5	0.002157801
872	0.00211968
871.5	0.002134974
871	0.002106117
870.5	0.002181404
870	0.002107763
869.5	0.002203626
869	0.002306186
868.5	0.002139826
868	0.002233324
867.5	0.002189368
867	0.002425529
866.5	0.002162295
866	0.002599245
865.5	0.002356748
865	0.002421793
864.5	0.002501772
864	0.002647636
863.5	0.002508728
863	0.002601741
862.5	0.002549023
862	0.002633672
861.5	0.002640014
861	0.002706734
860.5	0.002632043
860	0.002815175
859.5	0.002790737
859	0.002701116
858.5	0.002695829
858	0.002880855
857.5	0.002770071
857	0.002686195
856.5	0.002888588
856	0.003085848
855.5	0.002971228
855	0.002906187
854.5	0.003135762
854	0.002880539
853.5	0.003064726
853	0.003275414
852.5	0.003297409
852	0.003135094
851.5	0.003180854
851	0.002969158
850.5	0.003130102
850	0.0031953
849.5	0.000161473
849	0.000156621
848.5	0.000155103
848	0.000128962
847.5	0.000140907
847	0.000159931
846.5	0.000107127
846	0.000159401
845.5	0.00011228
845	0.000132879
844.5	0.000134749
844	0.000124883
843.5	0.000146834
843	0.000116138
842.5	8.16E-05
842	0.000161458
841.5	0.000124424
841	0.000128065
840.5	0.00011797
840	0.000134057
839.5	0.000148102
839	0.000141573
838.5	0.000117713
838	0.000126536
837.5	0.000125983
837	0.000132631
836.5	0.000126951
836	0.000141607
835.5	0.000115718
835	0.000115684
834.5	0.000148194
834	0.000109911
833.5	0.000128545
833	0.000128477
832.5	0.000149225
832	0.000137369
831.5	0.000143925
831	0.00014261
830.5	0.000144359
830	0.000132787
829.5	0.000138532
829	0.000133356
828.5	0.000130091
828	0.000144681
827.5	0.000161611
827	0.000147977
826.5	0.000153974
826	0.00015729
825.5	0.000150684
825	0.000175878
824.5	0.000175136
824	0.000170142
823.5	0.000158202
823	0.00016636
822.5	0.000192762
822	0.000182163
821.5	0.000192549
821	0.000204991
820.5	0.000219404
820	0.000201828
819.5	0.000212363
819	0.000233141
818.5	0.000237777
818	0.000229255
817.5	0.000249636
817	0.000257831
816.5	0.000278782
816	0.000284897
815.5	0.00028252
815	0.000290033
814.5	0.000320502
814	0.000315141
813.5	0.000344358
813	0.000354943
812.5	0.000364309
812	0.000383817
811.5	0.000402285
811	0.000422833
810.5	0.000440696
810	0.000444041
809.5	0.000462375
809	0.000465498
808.5	0.000510637
808	0.000527763
807.5	0.000534362
807	0.000598414
806.5	0.00061524
806	0.000641443
805.5	0.000695797
805	0.000704442
804.5	0.000765601
804	0.000779975
803.5	0.000860362
803	0.000878347
802.5	0.000918647
802	0.001007065
801.5	0.001045719
801	0.001132017
800.5	0.001181494
800	0.001269231
799.5	0.001790092
799	0.001889763
798.5	0.001938834
798	0.002079409
797.5	0.00210677
797	0.002261376
796.5	0.002335762
796	0.002470299
795.5	0.002643998
795	0.002786728
794.5	0.002896584
794	0.003125977
793.5	0.003363206
793	0.003518449
792.5	0.003711566
792	0.003981475
791.5	0.004255468
791	0.004549221
790.5	0.00491943
790	0.005242373
789.5	0.005634198
789	0.00606957
788.5	0.00658909
788	0.007074209
787.5	0.007605439
787	0.008279069
786.5	0.009011139
786	0.009816604
785.5	0.010582838
785	0.011608945
784.5	0.012698535
784	0.01378083
783.5	0.015077139
783	0.016497353
782.5	0.017999478
782	0.01987119
781.5	0.021941517
781	0.024085842
780.5	0.026690638
780	0.029500771
779.5	0.032589123
779	0.036115594
778.5	0.040187951
778	0.044790037
777.5	0.049813766
777	0.055583224
776.5	0.062295381
776	0.069439314
775.5	0.07805042
775	0.087623931
774.5	0.098803625
774	0.111446224
773.5	0.125446677
773	0.142590135
772.5	0.161486849
772	0.183405086
771.5	0.209693521
771	0.238851458
770.5	0.272628725
770	0.312941462
769.5	0.359465659
769	0.413594961
768.5	0.478258252
768	0.552189291
767.5	0.639994562
767	0.742912829
766.5	0.866331279
766	1.012760639
765.5	1.186104536
765	1.395579934
764.5	1.640301704
764	1.93215704
763.5	2.286473513
763	2.707458258
762.5	3.218565464
762	3.830747366
761.5	4.567574501
761	5.448235035
760.5	6.501878262
760	7.786928654
759.5	9.296047211
759	11.12086964
758.5	13.24927044
758	15.73040962
757.5	18.6704998
757	22.03991318
756.5	25.81304359
756	30.11031723
755.5	34.78608322
755	39.7677269
754.5	45.02244568
754	50.3454628
753.5	55.78599548
753	61.12967682
752.5	66.01444244
752	70.80457306
751.5	74.96941376
751	78.79936981
750.5	82.03015137
750	84.93371582
749.5	87.39027405
749	89.43742371
748.5	90.95825958
748	92.37948608
747.5	93.37437439
747	94.17070007
746.5	94.80856323
746	95.39408875
745.5	95.75235748
745	95.91603088
744.5	96.02341461
744	96.15903473
743.5	96.05683136
743	96.00511932
742.5	95.85240173
742	95.84605408
741.5	95.76379395
741	95.59015656
740.5	95.59390259
740	95.33890533
739.5	95.31113434
739	95.15032196
738.5	95.2443161
738	95.19618988
737.5	95.21478271
737	95.28423309
736.5	95.29825592
736	95.45534515
735.5	95.44381714
735	95.63848877
734.5	95.87430573
734	96.09329987
733.5	96.15499878
733	96.40737915
732.5	96.59999847
732	96.70082092
731.5	96.93183899
731	97.17480469
730.5	97.25865173
730	97.62240601
729.5	97.66511536
729	97.68751526
728.5	97.77364349
728	97.87661743
727.5	97.84414673
727	97.85217285
726.5	98.003479
726	97.93180847
725.5	97.77526093
725	97.61009979
724.5	97.6100235
724	97.449646
723.5	97.4031601
723	97.21658325
722.5	97.08104706
722	96.89394379
721.5	96.81162262
721	96.6686554
720.5	96.44249725
720	96.36827087
719.5	96.26074219
719	96.01946259
718.5	95.96833801
718	95.81897736
717.5	95.73600006
717	95.69974518
716.5	95.59537506
716	95.53186798
715.5	95.43321991
715	95.43096161
714.5	95.35398865
714	95.41088867
713.5	95.33022308
713	95.34669495
712.5	95.37526703
712	95.33519745
711.5	95.41344452
711	95.46136475
710.5	95.48730469
710	95.60916138
709.5	95.67828369
709	95.66796875
708.5	95.79804993
708	95.82186127
707.5	95.971138
707	96.03489685
706.5	96.08411407
706	96.15405273
705.5	96.25457764
705	96.40206909
704.5	96.46365356
704	96.60116577
703.5	96.75714111
703	96.82579041
702.5	97.04414368
702	97.17256165
701.5	97.24029541
701	97.37171936
700.5	97.47973633
700	97.73403931
699.5	97.79830933
699	97.83842468
698.5	97.96646881
698	98.10350037
697.5	98.2796936
697	98.33732605
696.5	98.46159363
696	98.55831909
695.5	98.61552429
695	98.70920563
694.5	98.87016296
694	98.8399353
693.5	98.9243927
693	98.84789276
692.5	98.93950653
692	98.87142181
691.5	99.01495361
691	98.93642426
690.5	98.90048981
690	98.86494446
689.5	98.87767792
689	98.80122375
688.5	98.74733734
688	98.7194519
687.5	98.60302734
687	98.65061951
686.5	98.62465668
686	98.52651978
685.5	98.52241516
685	98.5032959
684.5	98.47637939
684	98.41321564
683.5	98.38607025
683	98.40141296
682.5	98.41184235
682	98.34926605
681.5	98.43313599
681	98.38786316
680.5	98.55361938
680	98.55187225
679.5	98.6164856
679	98.66846466
678.5	98.78089142
678	98.74736023
677.5	98.83327484
677	98.9287262
676.5	99.02495575
676	99.05942535
675.5	99.12193298
675	99.1656189
674.5	99.27777863
674	99.2649231
673.5	99.24195099
673	99.18753815
672.5	99.21447754
672	99.14492035
671.5	99.15357971
671	99.09515381
670.5	99.03339386
670	98.84656525
669.5	98.81980133
669	98.70630646
668.5	98.46207428
668	98.34655762
667.5	98.24753571
667	98.05296326
666.5	97.86397552
666	97.70080566
665.5	97.5302124
665	97.39683533
664.5	97.2039032
664	97.05077362
663.5	96.91564941
663	96.76234436
662.5	96.64323425
662	96.44010925
661.5	96.46407318
661	96.35081482
660.5	96.21644592
660	96.2115097
659.5	96.23056793
659	96.1761322
658.5	96.18501282
658	96.22501373
657.5	96.2210083
657	96.30457306
656.5	96.39771271
656	96.48839569
655.5	96.57887268
655	96.67463684
654.5	96.78307343
654	96.92332458
653.5	97.04463196
653	97.21894836
652.5	97.31568146
652	97.42734528
651.5	97.54075623
651	97.66686249
650.5	97.84301758
650	97.95587158
649.5	98.05033112
649	98.10250092
648.5	98.20960999
648	98.2477417
647.5	98.31954956
647	98.41503906
646.5	98.47983551
646	98.49795532
645.5	98.44683838
645	98.44824982
644.5	98.49879456
644	98.51157379
643.5	98.50215149
643	98.44495392
642.5	98.45127106
642	98.42541504
641.5	98.4031601
641	98.36936188
640.5	98.29051208
640	98.23719025
639.5	98.1268158
639	98.19606018
638.5	98.17054749
638	98.06809235
637.5	98.05130768
637	97.91525269
636.5	97.86510468
636	97.80404663
635.5	97.83727264
635	97.70896912
634.5	97.69834137
634	97.61721802
633.5	97.57487488
633	97.46907043
632.5	97.35137939
632	97.3093338
631.5	97.21988678
631	97.09082031
630.5	97.01678467
630	96.91860962
629.5	96.88795471
629	96.81452942
628.5	96.70072174
628	96.66184235
627.5	96.56283569
627	96.47900391
626.5	96.4223938
626	96.37741852
625.5	96.36629486
625	96.30401611
624.5	96.32994843
624	96.27190399
623.5	96.30815887
623	96.33310699
622.5	96.39139557
622	96.48737335
621.5	96.52362823
621	96.57189941
620.5	96.61165619
620	96.75153351
619.5	96.8434906
619	97.01743317
618.5	97.06204224
618	97.22830963
617.5	97.36884308
617	97.50962067
616.5	97.61184692
616	97.74539185
615.5	97.81100464
615	97.88993835
614.5	97.96640015
614	98.04151917
613.5	98.02426147
613	98.06452179
612.5	98.11845398
612	98.03362274
611.5	97.99331665
611	97.97589874
610.5	97.8783493
610	97.78781128
609.5	97.67269135
609	97.47779083
608.5	97.43067169
608	97.28390503
607.5	97.13708496
607	97.0149231
606.5	96.79418945
606	96.72229004
605.5	96.56661987
605	96.46782684
604.5	96.38071442
604	96.23523712
603.5	96.09712219
603	96.10089874
602.5	96.03193665
602	95.94652557
601.5	96.03842163
601	96.02974701
600.5	96.02144623
600	96.1146698
599.5	96.18219757
599	96.18864441
598.5	96.33215332
598	96.47891235
597.5	96.48834991
597	96.62882996
596.5	96.81234741
596	96.89788055
595.5	96.96806335
595	97.1488266
594.5	97.23779297
594	97.22325897
593.5	97.39054108
593	97.45973206
592.5	97.47992706
592	97.61463165
591.5	97.62667847
591	97.66920471
590.5	97.64783478
590	97.68640137
589.5	97.64238739
589	97.68057251
588.5	97.61678314
588	97.6332016
587.5	97.60552979
587	97.49575806
586.5	97.5213089
586	97.48505402
585.5	97.48834229
585	97.407547
584.5	97.50292969
584	97.4634552
583.5	97.36746216
583	97.36859131
582.5	97.48272705
582	97.43448639
581.5	97.40768433
581	97.51447296
580.5	97.61330414
580	97.57260895
579.5	97.62349701
579	97.61606598
578.5	97.66163635
578	97.68890381
577.5	97.67449188
577	97.65838623
576.5	97.61698914
576	97.6289444
575.5	97.5901947
575	97.44792175
574.5	97.46984863
574	97.38967896
573.5	97.35386658
573	97.26319885
572.5	97.14277649
572	97.03670502
571.5	97.03553772
571	96.91628265
570.5	96.84021759
570	96.90421295
569.5	96.753685
569	96.68095398
568.5	96.66305542
568	96.78784943
567.5	96.80376434
567	96.70738983
566.5	96.46728516
566	96.5942688
565.5	96.74545288
565	96.871315
564.5	97.01989746
564	97.15206146
563.5	97.38985443
563	97.60098267
562.5	97.75002289
562	97.98143005
561.5	98.07287598
561	98.1996994
560.5	98.30197144
560	98.4418869
559.5	98.54152679
559	98.50978851
558.5	98.54585266
558	98.48529816
557.5	98.44081116
557	98.41705322
556.5	98.20367432
556	98.09176636
555.5	97.91117859
555	97.74555206
554.5	97.51399994
554	97.3292923
553.5	97.090271
553	96.88340759
552.5	96.65444946
552	96.48399353
551.5	96.20878601
551	96.01711273
550.5	95.90298462
550	95.79795837
549.5	95.66571808
549	95.62232208
548.5	95.45736694
548	95.43981934
547.5	95.41355133
547	95.44613647
546.5	95.43270874
546	95.48715973
545.5	95.58037567
545	95.62892151
544.5	95.69150543
544	95.76786804
543.5	95.78035736
543	95.88599396
542.5	96.03504181
542	96.00279999
541.5	96.11051941
541	96.58493042
540.5	96.61414337
540	96.59858704
539.5	96.59828186
539	96.58785248
538.5	96.52825165
538	96.52978516
537.5	96.52836609
537	96.51016235
536.5	96.44432068
536	96.50907135
535.5	96.51368713
535	96.57163239
534.5	96.60838318
534	96.62076569
533.5	96.72930145
533	96.8223114
532.5	96.85405731
532	96.991539
531.5	97.14118958
531	97.2712326
530.5	97.31101227
530	97.49959564
529.5	97.60985565
529	97.62490082
528.5	97.70540619
528	97.84427643
527.5	97.87631989
527	97.95444489
526.5	98.00120544
526	98.00165558
525.5	98.00334167
525	98.03559875
524.5	97.96928406
524	97.84914398
523.5	97.90312195
523	97.80133057
522.5	97.81974792
522	97.76454163
521.5	97.65583801
521	97.67910004
520.5	97.68335724
520	97.66743469
519.5	97.68299866
519	97.65808868
518.5	97.68160248
518	97.72180939
517.5	97.74699402
517	97.7829895
516.5	97.88697815
516	97.90325165
515.5	97.94931793
515	98.01325989
514.5	98.08689117
514	98.08623505
513.5	98.08972168
513	98.20217133
512.5	98.16138458
512	98.19268799
511.5	98.15653229
511	98.1725235
510.5	98.19138336
510	98.1791687
509.5	98.24472809
509	98.14928436
508.5	98.16110992
508	98.19603729
507.5	98.25753784
507	98.23887634
506.5	98.23036194
506	98.24780273
505.5	98.27500916
505	98.33600616
504.5	98.37532043
504	98.37148285
503.5	98.34766388
503	98.42793274
502.5	98.45570374
502	98.43698883
501.5	98.44490814
501	98.33600616
500.5	98.36598206
500	98.33156586
499.5	98.17350006
499	98.17730713
498.5	98.11553955
498	98.11169434
497.5	98.01604462
497	98.04748535
496.5	97.94621277
496	97.8560791
495.5	97.88657379
495	97.83245087
494.5	97.75619507
494	97.8055191
493.5	97.84182739
493	97.84371185
492.5	97.74672699
492	97.81048584
491.5	97.85214996
491	97.75959015
490.5	97.76764679
490	97.71575165
489.5	97.71805573
489	97.54367065
488.5	97.55037689
488	97.44536591
487.5	97.36154175
487	97.33961487
486.5	97.26473999
486	97.17715454
485.5	97.19514465
485	97.17849731
484.5	97.23157501
484	97.26016998
483.5	97.35910034
483	97.47305298
482.5	97.68411255
482	97.90086365
481.5	98.0715332
481	98.30419922
480.5	98.49015808
480	98.7859726
479.5	99.01222992
479	99.20394135
478.5	99.3688736
478	99.39228058
477.5	99.50668335
477	99.51993561
476.5	99.42967224
476	99.37186432
475.5	99.35843658
475	99.19519043
474.5	98.96665955
474	98.91532898
473.5	98.650177
473	98.58440399
472.5	98.54462433
472	98.36643982
471.5	98.29582977
471	98.3061676
470.5	98.23073578
470	98.28674316
469.5	98.26634216
469	98.35709381
468.5	98.19743347
468	98.28298187
467.5	98.1917038
467	98.07642365
466.5	97.95523071
466	97.69917297
465.5	97.42500305
465	97.17844391
464.5	96.79032135
464	96.5302124
463.5	96.19730377
463	95.91539001
462.5	95.59532166
462	95.41600037
461.5	95.26425934
461	95.1533432
460.5	95.18134308
460	95.20722198
459.5	95.29294586
459	95.48044586
458.5	95.76488495
458	95.93410492
457.5	96.13957214
457	96.36433411
456.5	96.52918243
456	96.64414215
455.5	96.68242645
455	96.6728363
454.5	96.59593964
454	96.36914825
453.5	95.97120667
453	95.65802002
452.5	95.30216217
452	94.89954376
451.5	94.53220367
451	94.26408386
450.5	93.94213867
450	93.75183868
449.5	93.69003296
449	93.62062836
448.5	93.7348938
448	93.90537262
447.5	94.18144989
447	94.53938293
446.5	94.85478973
446	95.21551514
445.5	95.63404083
445	96.14401245
444.5	96.42615509
444	96.70265961
443.5	96.9577179
443	97.11392212
442.5	97.32461548
442	97.43889618
441.5	97.43769836
441	97.36525726
440.5	97.27249146
440	97.2303772
439.5	97.11511993
439	96.95270538
438.5	96.83198547
438	96.73790741
437.5	96.57687378
437	96.47792816
436.5	96.31472015
436	96.18002319
435.5	96.09545135
435	95.88936615
434.5	95.73379517
434	95.59835815
433.5	95.60738373
433	95.44605255
432.5	95.41587067
432	95.43482971
431.5	95.54696655
431	95.59178925
430.5	95.8458252
430	96.08518219
429.5	96.42823029
429	96.6534729
428.5	97.06193542
428	97.39917755
427.5	97.65036011
427	97.79541779
426.5	97.98495483
426	98.06213379
425.5	98.04418945
425	98.03305054
424.5	97.879776
424	97.62552643
423.5	97.4726181
423	97.2543335
422.5	97.11743927
422	97.06639862
421.5	96.84890747
421	96.90971375
420.5	97.04504395
420	97.23647308
419.5	97.44107056
419	97.64910889
418.5	97.79839325
418	97.96716309
417.5	98.08285522
417	98.17450714
416.5	98.16697693
416	98.09604645
415.5	97.93070221
415	97.82228088
414.5	97.61812592
414	97.54475403
413.5	97.41228485
413	97.36180878
412.5	97.3613739
412	97.54702759
411.5	97.55626678
411	97.79967499
410.5	98.03221893
410	98.18128967
409.5	98.22947693
409	98.28419495
408.5	98.21787262
408	98.14528656
407.5	97.87770844
407	97.47258759
406.5	97.07302856
406	96.74468231
